x0,x1,label
30.051044,-39.263493,depeche_mode
30.78296,-41.017258,depeche_mode
30.203526,-40.800835,depeche_mode
47.20379,-27.723675,garth_brooks
59.45787,-32.519314,garth_brooks
55.6761,-34.93344,garth_brooks
48.207645,-25.182714,garth_brooks
57.930084,-32.42081,garth_brooks
55.94391,-35.38174,garth_brooks
46.73504,-25.652403,garth_brooks
58.831036,-34.552254,garth_brooks
58.42507,-33.435215,garth_brooks
59.793926,-32.843616,garth_brooks
47.179146,-24.940687,garth_brooks
48.60762,-25.108847,garth_brooks
58.8973,-34.58462,garth_brooks
58.823257,-34.348576,garth_brooks
-12.247555,50.72787,tori_amos
-15.369314,39.350254,tori_amos
-19.660894,56.277477,tori_amos
-14.077811,50.39084,tori_amos
-20.290354,41.67912,tori_amos
-21.105455,43.918934,tori_amos
-23.373646,41.18474,tori_amos
-24.557272,48.4259,tori_amos
-16.839714,39.48942,tori_amos
-22.129732,35.050842,tori_amos
-14.714864,46.3356,tori_amos
-17.283611,38.821625,tori_amos
-18.070477,39.317467,tori_amos
-22.457409,44.08254,tori_amos
-22.124773,44.03973,tori_amos
-20.845331,46.06255,tori_amos
-17.468164,37.105873,tori_amos
-21.745739,43.422623,tori_amos
-21.152689,51.008827,tori_amos
-17.073221,34.38231,tori_amos
-32.53347,-4.5523186,led_zeppelin
-33.64427,-3.762492,led_zeppelin
-33.664852,-3.7405922,led_zeppelin
-28.5712,-0.36771205,led_zeppelin
3.850105,16.251732,cure
-7.5835853,-19.05998,madonna
-7.596403,-15.282155,madonna
-8.098103,-14.573627,madonna
-10.644911,-15.305542,madonna
-11.226024,-15.904328,madonna
-11.216043,-15.021228,madonna
-10.897419,-15.423374,madonna
-11.005068,-15.228041,madonna
-11.443855,-16.462183,madonna
-16.001387,-9.537691,madonna
-16.451603,-10.024075,madonna
-11.102206,-15.475431,madonna
-11.109682,-14.925074,madonna
-10.96885,-15.197644,madonna
-11.4252405,-16.27116,madonna
-10.987337,-15.462817,madonna
-13.219215,-16.51972,madonna
-12.940336,-16.688107,madonna
-11.618204,-16.661709,madonna
-11.458353,-16.894073,madonna
-20.196749,-13.1527815,madonna
-15.999458,-9.25775,madonna
-16.172234,-9.52379,madonna
-11.181268,-15.168975,madonna
-10.940697,-15.672377,madonna
-10.883244,-15.322119,madonna
-11.191243,-15.551777,madonna
-11.09633,-15.916717,madonna
-11.42823,-16.743423,madonna
-9.911215,-16.179092,madonna
-10.073902,-16.183737,madonna
-11.1514015,-15.878326,madonna
-52.333946,-20.648901,green_day
-47.170834,-24.797003,green_day
-48.926586,-26.98015,green_day
-47.280426,-24.91076,green_day
-50.731693,-32.893784,green_day
-57.584217,-34.148487,green_day
-47.0979,-24.654812,green_day
-56.19237,-21.802826,green_day
-53.344513,-20.84827,green_day
-51.88991,-33.801346,green_day
-50.446842,-19.687338,green_day
-50.49217,-29.398378,green_day
12.412866,5.9757733,cure
12.432109,5.8304834,cure
12.45553,5.668708,cure
19.910599,-1.6211289,cure
16.834835,-4.4021053,cure
16.849073,-4.6289663,cure
19.991903,-1.5908067,cure
13.060628,-5.4612994,cure
19.54322,-2.8154337,cure
19.676498,-1.5508963,cure
18.921751,-4.027038,cure
12.492335,-6.042674,cure
9.857645,-5.30678,cure
15.086888,-6.62673,cure
11.162002,-8.030613,cure
19.331587,-8.302623,cure
9.791584,-5.430339,cure
12.204368,-6.314465,cure
19.817564,-1.4309465,cure
9.633672,-5.554258,cure
15.10263,-6.538947,cure
19.889053,-2.4058065,cure
16.847954,-3.9706604,cure
16.818249,-4.7407603,cure
16.863064,-4.663006,cure
16.782644,-5.04014,cure
12.515276,-8.568511,cure
12.208742,-6.1941094,cure
9.575335,-4.9570894,cure
8.816897,-5.665131,cure
12.435224,-6.150219,cure
9.456958,-4.613901,cure
9.408649,-3.229447,cure
10.342062,-0.9952147,cure
10.208669,-0.90418035,cure
10.285154,-0.8311741,cure
12.771559,4.374731,cure
-59.2707,-27.118357,green_day
-52.16388,-23.81363,green_day
-53.35314,-20.91918,green_day
-54.397312,-24.423155,green_day
-54.42178,-16.511274,green_day
-54.637962,-20.849583,green_day
-54.335068,-23.49198,green_day
-57.529144,-16.36802,green_day
-50.214474,-22.458086,green_day
-54.154343,-21.2939,green_day
-55.566902,-16.815172,green_day
-54.687542,-22.385963,green_day
-53.759235,-20.504591,green_day
-52.997482,-21.526445,green_day
-56.9435,-16.232048,green_day
17.512094,-43.67202,depeche_mode
7.939133,-27.617842,depeche_mode
21.048407,-51.99462,depeche_mode
18.655905,-54.91895,depeche_mode
26.889572,-56.238873,depeche_mode
33.05626,-49.346294,depeche_mode
31.213814,-54.427876,depeche_mode
26.221579,-55.87763,depeche_mode
30.496277,-53.383953,depeche_mode
28.240519,-55.31689,depeche_mode
19.749153,-55.965668,depeche_mode
24.035873,-56.650127,depeche_mode
23.432068,-56.517963,depeche_mode
29.114887,-57.115276,depeche_mode
28.795177,-57.41293,depeche_mode
30.873941,-54.1797,depeche_mode
19.715118,-48.491962,depeche_mode
25.050901,-54.076393,depeche_mode
18.997913,-55.39073,depeche_mode
19.785429,-55.85863,depeche_mode
27.128672,-56.098614,depeche_mode
24.39118,-56.816925,depeche_mode
27.723341,-52.8305,depeche_mode
28.069378,-56.00308,depeche_mode
27.17455,-54.75093,depeche_mode
25.358294,-55.67867,depeche_mode
25.643768,-55.51681,depeche_mode
28.128689,-55.214127,depeche_mode
24.189657,-55.554516,depeche_mode
25.395954,-55.707714,depeche_mode
27.818377,-55.24601,depeche_mode
26.119846,-55.494064,depeche_mode
26.614843,-55.358276,depeche_mode
25.486208,-55.65548,depeche_mode
24.956581,-55.5572,depeche_mode
24.761494,-55.695396,depeche_mode
25.435522,-55.569687,depeche_mode
23.542946,-55.46576,depeche_mode
20.830498,-49.616547,depeche_mode
3.748401,16.704319,u2
-2.0074625,15.536736,u2
-19.191984,13.765625,u2
-18.825409,11.252102,u2
-18.889452,10.98861,u2
-18.825825,14.475509,u2
-17.538218,12.410781,u2
-16.00162,12.129802,u2
-19.091137,13.858397,u2
-18.73888,11.026547,u2
-18.756071,11.299171,u2
-17.582449,12.590818,u2
-14.929484,14.009909,u2
-16.92548,11.81466,u2
-2.3580673,14.463221,u2
-18.587515,11.190848,u2
-18.668863,10.896839,u2
-18.702635,11.451328,u2
-17.966982,12.27301,u2
-18.413807,12.15076,u2
-18.382832,15.028653,u2
-16.880947,14.567591,u2
-17.010212,15.138554,u2
-17.0527,12.985916,u2
5.706424,26.66245,radiohead
2.8220155,25.645805,radiohead
-4.4448895,30.091745,radiohead
-0.11001103,32.591644,radiohead
5.5020275,23.388176,madonna
-20.135277,-13.681121,madonna
-12.220803,-5.2422357,madonna
-12.674015,-4.640602,madonna
-13.727384,-2.8090317,madonna
-12.316491,-5.2055373,madonna
-13.746694,-2.8874657,madonna
-9.469573,-12.306186,madonna
-13.71654,-3.8573363,madonna
-11.211948,-2.9539564,madonna
-7.2096033,-8.659438,madonna
-11.97052,-4.3377705,madonna
-13.083756,-6.639102,madonna
-7.02266,-9.405142,madonna
-14.107024,-1.8556818,madonna
-6.5582943,-11.376781,madonna
-2.4439332,-10.155708,madonna
-9.466516,-12.618086,madonna
-9.483326,-12.909897,madonna
-8.562315,-11.367741,madonna
-8.318791,-10.629389,madonna
-10.22113,-6.355853,madonna
-7.590367,-9.991871,madonna
-18.739834,-16.501263,madonna
58.494312,7.8949285,steely_dan
54.715412,-6.736578,steely_dan
52.869797,-1.3443155,steely_dan
53.007267,-1.2929825,steely_dan
57.556973,6.6517615,steely_dan
53.370758,-1.3513184,steely_dan
57.96665,6.0627675,steely_dan
57.976902,6.598896,steely_dan
57.17192,4.348604,steely_dan
61.065044,-0.025019437,steely_dan
57.430077,-8.195505,steely_dan
57.715603,5.786795,steely_dan
56.261013,-6.1955085,steely_dan
58.228188,6.575929,steely_dan
53.44934,-1.3858867,steely_dan
55.624176,0.3967328,steely_dan
59.4044,3.9599807,steely_dan
59.066086,7.0957055,steely_dan
59.706573,9.298001,steely_dan
62.41162,8.02941,steely_dan
59.405544,4.71419,steely_dan
57.979378,6.023537,steely_dan
-27.520144,1.5483425,roxette
45.70836,-12.178563,roxette
38.31036,-0.5965447,roxette
36.02121,-3.7752502,roxette
47.961586,-11.976102,roxette
37.85761,-1.8631755,roxette
37.894814,-1.7559568,roxette
47.730225,-12.112057,roxette
47.685085,-12.227933,roxette
40.763783,-17.764856,roxette
40.838646,-3.404278,roxette
38.577724,-13.140775,roxette
40.31257,-11.218405,roxette
34.247192,0.09333917,roxette
47.66824,-12.031474,roxette
29.164911,-17.851213,roxette
44.54362,-15.990904,roxette
-42.06062,19.236828,queen
-37.34385,19.998163,queen
-41.627747,20.259192,queen
-39.691147,19.67459,queen
-37.726887,17.828373,queen
-50.46517,6.3989897,queen
-41.651424,20.32709,queen
-39.967266,17.492231,queen
-41.449677,20.007116,queen
-37.260067,16.002964,queen
-35.90387,15.879855,queen
-40.847607,9.821911,queen
-41.957104,19.309511,queen
-40.136078,18.604107,queen
-35.83628,11.451433,queen
-37.96423,15.939606,queen
-37.42658,16.362532,queen
-31.923306,6.518998,queen
-41.80897,20.308725,queen
-15.947817,24.428614,queen
-38.483124,18.492008,queen
-31.183895,7.582002,queen
-31.593884,13.269257,queen
-36.255486,19.912119,queen
27.201286,-40.35074,depeche_mode
27.122482,-41.085316,depeche_mode
32.739548,-38.73371,depeche_mode
32.48977,-41.238663,depeche_mode
33.26365,-39.29392,depeche_mode
33.16773,-38.479465,depeche_mode
33.000122,-37.612755,depeche_mode
32.861763,-38.167015,depeche_mode
33.340286,-37.550858,depeche_mode
28.88994,-49.355507,depeche_mode
26.127403,-52.35644,depeche_mode
33.238976,-42.623634,depeche_mode
32.673336,-41.59659,depeche_mode
32.41024,-37.926266,depeche_mode
32.971855,-37.82594,depeche_mode
33.262817,-38.73587,depeche_mode
27.935192,-48.199383,depeche_mode
30.258945,-54.407883,depeche_mode
32.74278,-41.24573,depeche_mode
33.19573,-42.617783,depeche_mode
33.0658,-42.490425,depeche_mode
23.626373,35.45186,metallica
24.799376,36.484215,metallica
22.62523,48.828926,metallica
24.38141,48.358986,metallica
23.570423,59.6996,metallica
21.76679,61.75544,metallica
32.961834,60.083767,metallica
30.866922,58.60032,metallica
31.340132,54.636566,metallica
33.636177,55.7065,metallica
32.480373,55.926426,metallica
32.104187,57.84243,metallica
22.064816,61.349068,metallica
26.180946,58.57531,metallica
32.559692,57.987682,metallica
37.056614,50.46913,metallica
31.210878,57.722847,metallica
32.030064,57.883488,metallica
33.6881,55.93841,metallica
17.258358,41.790974,metallica
17.598066,46.205547,metallica
24.121439,38.747173,metallica
29.959234,50.266758,metallica
32.703266,55.28365,metallica
32.436634,56.410145,metallica
33.494576,52.97592,metallica
37.95424,51.49889,metallica
30.91171,57.54362,metallica
32.523598,60.079334,metallica
32.62198,60.0621,metallica
32.546352,60.09397,metallica
0.7346215,23.131987,metallica
-34.289913,15.26948,metallica
-61.519184,-19.21743,metallica
-61.496178,-19.226936,metallica
37.34268,51.460117,metallica
34.31735,48.05203,metallica
35.422516,47.118534,metallica
34.564083,46.70946,metallica
32.260784,46.93463,metallica
27.482431,48.194405,metallica
34.440594,47.837624,metallica
34.935734,47.7971,metallica
34.70787,47.02039,metallica
19.302683,38.985565,metallica
19.300629,37.95577,metallica
19.289862,38.08768,metallica
32.19532,43.45727,metallica
34.104992,44.3859,metallica
34.108044,44.73098,metallica
22.528366,40.581783,metallica
25.537151,48.797237,metallica
36.64971,49.886715,metallica
29.546545,58.97641,metallica
34.961037,45.235123,metallica
37.427444,51.893494,metallica
33.700222,48.518337,metallica
32.611717,46.4772,metallica
34.015156,47.67283,metallica
35.081078,50.6088,metallica
32.6512,49.76042,metallica
-49.637234,38.467953,beatles
-48.187542,36.656963,beatles
-45.218296,35.5241,beatles
-48.617924,38.93452,beatles
-48.264996,36.98198,beatles
-52.567287,-34.279594,green_day
-52.07347,-33.770855,green_day
-51.683243,-34.04902,green_day
-55.141556,-33.96409,green_day
-51.687523,-34.173534,green_day
-51.973972,-33.663548,green_day
-52.75565,-33.64259,green_day
-52.288136,-33.946903,green_day
-52.19253,-33.625065,green_day
-54.745132,-38.150272,green_day
-51.271156,-32.87504,green_day
-56.087296,-36.145847,green_day
-52.518322,-34.68583,green_day
-53.532455,-37.135445,green_day
-25.653488,-38.206776,dave_matthews_band
-24.596907,-45.49421,dave_matthews_band
-30.37458,-51.710487,dave_matthews_band
-24.187649,-44.784225,dave_matthews_band
-26.40105,-43.487137,dave_matthews_band
-24.453964,-45.59151,dave_matthews_band
-24.672022,-45.408306,dave_matthews_band
-20.194618,-37.99671,dave_matthews_band
-25.736889,-47.206554,dave_matthews_band
-37.314213,-45.72032,dave_matthews_band
-28.001144,-45.59324,dave_matthews_band
-28.663832,-35.175465,dave_matthews_band
-26.263458,-36.413826,dave_matthews_band
-23.15824,-45.630947,dave_matthews_band
-25.897852,-44.315933,dave_matthews_band
-20.240133,-38.414906,dave_matthews_band
-24.528229,-45.6559,dave_matthews_band
-36.192734,-45.594463,dave_matthews_band
-32.544823,-51.250954,dave_matthews_band
-28.896065,-46.70155,dave_matthews_band
-31.303356,-46.02003,dave_matthews_band
-28.775295,-49.33245,dave_matthews_band
-30.346708,-49.413883,dave_matthews_band
-29.069345,-47.93347,dave_matthews_band
-24.815695,-45.45094,dave_matthews_band
-25.315523,-45.39994,dave_matthews_band
-33.33511,-41.114647,dave_matthews_band
-28.928764,-47.943398,dave_matthews_band
-23.527554,-40.157566,dave_matthews_band
-25.44684,-30.640242,dave_matthews_band
-27.442947,-48.404808,dave_matthews_band
-29.01061,-48.21435,dave_matthews_band
5.18982,22.941387,green_day
-62.824364,-22.689178,green_day
-53.017994,-23.273342,green_day
-56.56207,-16.366602,green_day
-56.035053,-16.381968,green_day
-56.32253,-16.902332,green_day
-55.971756,-17.026043,green_day
-55.83833,-20.75799,green_day
-55.47572,-20.893948,green_day
-53.918056,-28.658224,green_day
-56.088993,-20.405636,green_day
-56.549557,-17.861977,green_day
-57.314484,-19.393702,green_day
-59.277706,-21.701527,green_day
-56.087772,-20.587301,green_day
-57.68261,-17.567635,green_day
-53.75447,-21.482584,green_day
-56.543842,-16.28196,green_day
-54.077045,-25.014118,green_day
-56.995495,-15.949644,green_day
-57.464275,-15.227075,green_day
-57.68861,-19.317125,green_day
-57.479984,-15.362389,green_day
2.2392597,33.587574,radiohead
1.4372067,29.346361,radiohead
-1.2444837,30.729696,radiohead
-3.645204,37.365356,radiohead
-3.628207,37.362988,radiohead
-2.1543086,33.043343,radiohead
-2.349847,40.893703,radiohead
-4.234129,44.434654,radiohead
-4.7970247,37.727222,radiohead
-1.898928,40.061447,radiohead
-5.1043105,37.842323,radiohead
-4.437216,43.879627,radiohead
-4.1140466,39.23555,radiohead
-3.813101,43.799862,radiohead
-5.181821,38.89885,radiohead
-3.9580796,35.75553,radiohead
-5.059224,40.28611,radiohead
-0.83686334,44.848545,radiohead
-4.1063256,37.749825,radiohead
-6.2857666,29.851257,radiohead
-5.276491,39.534573,radiohead
-3.0199966,40.33245,radiohead
-5.0398617,44.3537,radiohead
-4.3376775,38.8699,radiohead
-1.9480592,42.823067,radiohead
-4.079891,38.212826,radiohead
-4.1470833,38.919296,radiohead
-2.7593513,42.37007,radiohead
-3.72038,43.45834,radiohead
-3.262818,39.95022,radiohead
-5.197037,40.11631,radiohead
37.98822,-29.5557,garth_brooks
46.66526,-37.587723,garth_brooks
46.981483,-34.156605,garth_brooks
48.728615,-33.67269,garth_brooks
46.985302,-29.339485,garth_brooks
53.917313,-35.14672,garth_brooks
52.20135,-36.532444,garth_brooks
52.739513,-37.394623,garth_brooks
52.44575,-34.761074,garth_brooks
50.39931,-30.905518,garth_brooks
46.07501,-34.66957,garth_brooks
51.81928,-36.09422,garth_brooks
46.12527,-34.683376,garth_brooks
43.33562,-30.290243,garth_brooks
48.27449,-37.58179,garth_brooks
49.639206,-37.610897,garth_brooks
45.90412,-30.970991,garth_brooks
44.04798,-32.24892,garth_brooks
44.85884,-31.223104,garth_brooks
44.853508,-30.451557,garth_brooks
42.925842,-29.86825,garth_brooks
47.908875,-31.429274,garth_brooks
43.354874,-30.678898,garth_brooks
43.89473,-31.726028,garth_brooks
-47.059692,50.097504,beatles
-45.809605,48.570873,beatles
-46.729687,49.84644,beatles
-46.78758,49.715996,beatles
-46.501774,49.625294,beatles
-47.758728,48.712875,beatles
-46.7955,49.643253,beatles
-46.84381,49.29642,beatles
-46.868042,49.837948,beatles
-46.859543,49.77947,beatles
-47.1655,48.81428,beatles
-47.447723,47.514668,beatles
-46.595753,49.148888,beatles
-46.899155,49.890713,beatles
-56.42287,9.156846,aerosmith
-54.328087,6.646588,aerosmith
-54.540817,6.8049655,aerosmith
-54.915432,5.3901463,aerosmith
-59.858887,5.049799,aerosmith
-55.122906,6.3900356,aerosmith
-56.799583,0.823561,aerosmith
-56.05105,4.1914783,aerosmith
-54.36654,7.895545,aerosmith
-54.916283,6.620057,aerosmith
-54.119083,5.5391493,aerosmith
-56.703064,1.2157869,aerosmith
-54.759033,5.56962,aerosmith
-54.367104,8.76288,aerosmith
-52.626534,11.078153,aerosmith
-54.81687,3.226722,aerosmith
-54.140266,4.6050124,aerosmith
20.01733,10.610888,suzanne_vega
19.60108,12.844314,suzanne_vega
19.558804,12.955169,suzanne_vega
27.81894,18.855377,suzanne_vega
19.413927,12.991157,suzanne_vega
14.453153,19.078259,suzanne_vega
20.87131,13.775146,suzanne_vega
19.086369,12.978704,suzanne_vega
19.756691,12.4539995,suzanne_vega
19.973692,12.997306,suzanne_vega
14.370922,19.050611,suzanne_vega
21.02068,13.778693,suzanne_vega
-8.9264145,28.711748,radiohead
-2.7550302,42.73821,radiohead
-0.76714545,35.496,radiohead
-1.4782442,34.890396,radiohead
-4.6552835,37.14874,radiohead
-1.9983069,44.661015,radiohead
1.2363689,45.829453,radiohead
-3.5036597,38.076004,radiohead
-1.1549796,42.2071,radiohead
-2.5619435,43.40465,radiohead
-3.0012558,39.722145,radiohead
-2.7026303,42.982517,radiohead
0.81507283,45.406105,radiohead
-2.7898986,39.535446,radiohead
-0.11189641,35.21665,radiohead
-0.8934941,48.09806,radiohead
-0.63809794,40.231197,radiohead
-1.9139493,44.620167,radiohead
-3.0727015,39.440437,radiohead
2.5182085,47.54982,radiohead
-2.7085872,43.625496,radiohead
-2.6444945,43.18847,radiohead
-2.472212,38.8684,radiohead
45.677303,-12.552567,roxette
40.137276,-13.908607,roxette
40.43757,-14.315783,roxette
38.968727,-14.302809,roxette
40.671825,-12.783419,roxette
40.186825,-13.037083,roxette
40.313995,-13.124002,roxette
40.591675,-14.101125,roxette
40.589703,-12.716672,roxette
41.147945,-13.3053665,roxette
40.295334,-13.1253,roxette
39.67108,-12.79636,roxette
40.190838,-13.081515,roxette
41.12501,-13.356663,roxette
42.140232,-12.6495075,roxette
40.189045,-13.468861,roxette
28.616455,-21.143782,roxette
44.49522,-12.734957,roxette
40.78897,-13.417945,roxette
38.003136,-14.440276,roxette
40.237553,-13.017307,roxette
40.839294,-13.911995,roxette
41.473186,-13.837663,roxette
41.56644,-14.656443,roxette
42.049946,-12.782267,roxette
41.750168,-13.609407,roxette
39.87252,-29.115702,garth_brooks
41.138927,-31.563839,garth_brooks
47.767403,-39.889187,garth_brooks
41.973232,-28.619097,garth_brooks
43.08888,-30.720076,garth_brooks
52.603497,-32.110447,garth_brooks
40.7019,-28.13688,garth_brooks
46.78575,-33.295807,garth_brooks
45.26774,-28.201511,garth_brooks
42.68314,-28.88991,garth_brooks
51.658146,-35.5849,garth_brooks
44.6443,-28.82313,garth_brooks
50.802265,-39.80954,garth_brooks
45.892426,-28.399683,garth_brooks
41.755817,-28.9416,garth_brooks
55.625206,-34.175835,garth_brooks
41.131752,-32.691925,garth_brooks
39.889565,-28.071405,garth_brooks
40.906975,-29.351473,garth_brooks
42.520184,-30.112194,garth_brooks
51.150845,-26.90974,garth_brooks
46.15591,-28.810541,garth_brooks
51.678886,-30.615463,garth_brooks
51.664806,-30.609385,garth_brooks
-7.7743325,26.92594,u2
-7.2146564,2.6302757,u2
-7.1489367,2.7793882,u2
-7.2305937,2.6098378,u2
-7.2909,2.5003057,u2
-6.8635116,4.9237566,u2
-4.9143667,4.4799166,u2
-8.454716,4.841343,u2
-8.167703,6.7122836,u2
-11.035467,8.088843,u2
-11.501976,9.424896,u2
-5.574423,3.8453548,u2
-11.608943,9.160328,u2
-11.454638,8.308458,u2
-9.728379,14.702591,u2
-10.228899,10.127807,u2
-11.815965,10.907017,u2
-9.401984,13.136073,u2
-11.635899,11.606941,u2
-11.675828,11.1071415,u2
-11.601154,11.436038,u2
-11.920409,11.620285,u2
-16.52415,23.124283,u2
-18.05934,21.48664,u2
-17.912066,21.606928,u2
-17.961927,21.507372,u2
-47.191612,45.8945,beatles
-49.164055,46.46926,beatles
-39.850353,39.46858,beatles
-48.05049,48.73768,beatles
-47.327396,47.834354,beatles
-49.48927,38.750076,beatles
-47.267048,45.798412,beatles
-48.113823,48.4931,beatles
-53.35365,34.42241,beatles
-50.677902,38.07857,beatles
-46.132557,48.355404,beatles
-48.137173,48.67347,beatles
-53.019157,34.96745,beatles
-50.567005,38.080185,beatles
-49.67307,39.226776,beatles
-47.9839,48.508423,beatles
45.672382,-6.8046093,roxette
34.1937,4.9464664,roxette
35.276333,0.05860355,roxette
37.420803,-5.308838,roxette
36.77678,-14.599797,roxette
28.055252,-7.6232924,roxette
32.61273,-8.464253,roxette
34.46922,3.2791846,roxette
28.383814,-7.061905,roxette
28.11687,-7.617021,roxette
28.081675,-7.538249,roxette
35.736046,-7.068446,roxette
35.72865,0.86419564,roxette
35.97909,0.54549706,roxette
33.07668,-5.270215,roxette
28.07076,-7.582738,roxette
28.090425,-7.513898,roxette
28.01925,-7.602277,roxette
-40.108303,22.609724,queen
-34.77397,21.578289,queen
-41.9105,7.5875463,queen
-22.807747,14.525999,queen
-40.59114,21.61665,queen
-34.772476,22.604374,queen
-34.527466,20.997545,queen
-34.119354,18.90286,queen
-40.61509,11.515338,queen
-40.127598,10.031936,queen
-51.00873,5.346168,queen
-30.854668,21.926144,queen
-0.23198366,-31.56544,prince
1.8552394,-28.832973,prince
2.012209,-27.751162,prince
1.9662055,-27.772343,prince
1.6775165,-28.682241,prince
1.737605,-28.92472,prince
1.5201335,-28.871574,prince
1.53164,-28.949917,prince
2.7298121,-28.806131,prince
1.6113617,-29.028316,prince
2.7173698,-28.734238,prince
1.3929182,-29.266045,prince
1.8284743,-29.66098,prince
1.7569851,-28.64481,prince
1.8546703,-28.83626,prince
9.58951,-30.13339,prince
1.4763234,-29.206146,prince
0.93564826,-28.970232,prince
1.2967266,-29.065775,prince
0.8098386,-28.978691,prince
1.2819905,-29.264359,prince
1.4552782,-29.166145,prince
1.8315232,-28.836803,prince
11.0254965,-40.521927,prince
1.4361008,-30.394413,prince
1.7896569,-30.519215,prince
11.179931,-36.786156,prince
2.3216467,-30.828213,prince
12.298429,-37.049404,prince
-23.688139,34.748184,suzanne_vega
55.335075,-8.295053,suzanne_vega
56.810802,8.768589,suzanne_vega
17.90056,24.70654,suzanne_vega
34.760147,8.767226,suzanne_vega
34.798935,8.6621895,suzanne_vega
32.909065,6.8637457,suzanne_vega
24.167747,11.740772,suzanne_vega
56.417347,8.832891,suzanne_vega
21.388386,11.8407545,suzanne_vega
-22.418375,-30.357296,suzanne_vega
34.93218,8.385918,suzanne_vega
35.48947,9.211303,suzanne_vega
33.678524,-26.194561,suzanne_vega
43.712734,-3.543578,suzanne_vega
34.477535,-36.974277,suzanne_vega
16.32953,25.763887,suzanne_vega
23.887682,11.223709,suzanne_vega
31.678146,23.370317,suzanne_vega
34.722378,8.998036,suzanne_vega
35.059143,8.315275,suzanne_vega
34.565308,-0.4021356,suzanne_vega
5.001143,-19.048548,suzanne_vega
33.679306,-26.184704,suzanne_vega
41.836933,13.262213,suzanne_vega
49.930058,34.55351,suzanne_vega
1.1068119,-19.324316,suzanne_vega
-42.19299,10.08683,queen
-38.635586,14.876141,queen
-38.47519,7.1733584,queen
-41.645535,9.959956,queen
-37.403465,4.420693,queen
-44.773457,11.789487,queen
-32.39389,5.9278727,queen
-31.959517,6.541911,queen
-37.132103,3.9244432,queen
-34.807945,2.8939548,queen
-40.864155,14.413607,queen
-36.828735,4.131236,queen
-36.933052,7.8615546,queen
-38.41713,8.574373,queen
-35.34325,9.484962,queen
-40.61987,19.439724,queen
-36.7038,2.8560016,queen
-37.68474,21.402447,queen
-37.44863,21.383545,queen
-37.778107,20.835493,queen
-37.96162,20.97615,queen
-37.54405,21.11322,queen
-37.923874,20.792694,queen
-38.16913,19.709705,queen
-38.02879,20.43486,queen
-37.56944,19.741142,queen
-31.903994,21.32005,queen
-38.98386,20.893127,queen
-37.296185,6.3995395,queen
-41.12169,14.875998,queen
-40.026173,8.040376,queen
-39.655396,17.888916,queen
-40.5248,10.424521,queen
-40.704582,17.061815,queen
-29.449524,20.802374,queen
-35.95024,23.369213,queen
-40.28702,21.99871,queen
-39.45927,21.428354,queen
-38.054817,15.9453535,queen
-37.171494,14.937358,queen
-39.67567,6.8667154,queen
4.775212,29.898935,radiohead
6.2419853,30.238169,radiohead
1.7143949,29.681196,radiohead
8.74504,37.78958,radiohead
4.4981084,46.27405,radiohead
8.837874,37.72193,radiohead
4.988377,40.74035,radiohead
5.1677155,40.169445,radiohead
5.5884953,36.570297,radiohead
3.95505,46.206905,radiohead
4.3880644,45.643234,radiohead
4.962973,44.433964,radiohead
4.834795,38.764317,radiohead
5.4103446,36.357864,radiohead
-2.0865955,48.81555,radiohead
3.7973323,38.834454,radiohead
5.738561,40.159645,radiohead
4.1983414,40.802998,radiohead
4.3015933,38.840332,radiohead
3.8857617,40.004894,radiohead
0.5795136,38.08251,radiohead
5.2375684,39.433575,radiohead
-2.2221134,40.329456,radiohead
1.7807032,38.973343,radiohead
5.4955707,28.47517,radiohead
-59.56976,-16.487453,green_day
-61.10846,-30.156744,green_day
-62.003574,-29.51341,green_day
-61.649296,-28.585213,green_day
-52.994366,-33.9004,green_day
-61.367897,-29.273659,green_day
-61.480164,-29.146128,green_day
-61.48879,-28.520155,green_day
-60.96838,-26.883017,green_day
-61.71148,-29.042791,green_day
-61.38738,-29.250128,green_day
-60.9225,-26.776936,green_day
-60.70157,-26.687849,green_day
-58.413746,-24.662052,green_day
-60.110737,-20.893852,green_day
-60.20518,-26.43367,green_day
-60.26928,-26.11689,green_day
-60.31692,-25.67845,green_day
-14.86564,-61.252598,creedence_clearwater_revival
-8.66363,-56.73928,creedence_clearwater_revival
-6.646165,-56.400955,creedence_clearwater_revival
-8.866313,-54.485573,creedence_clearwater_revival
-0.02895034,-55.09428,creedence_clearwater_revival
-8.938243,-54.613228,creedence_clearwater_revival
-8.945958,-54.164333,creedence_clearwater_revival
-9.843862,-67.33906,creedence_clearwater_revival
-8.872336,-67.15404,creedence_clearwater_revival
-10.912411,-59.37981,creedence_clearwater_revival
-8.643208,-53.57461,creedence_clearwater_revival
-11.137063,-63.02011,creedence_clearwater_revival
-6.950635,-62.554787,creedence_clearwater_revival
-10.911513,-65.63137,creedence_clearwater_revival
-24.731306,-2.876567,led_zeppelin
-25.004498,-4.1458693,led_zeppelin
-25.288092,-4.2142086,led_zeppelin
-25.354448,-4.9719734,led_zeppelin
-25.586304,-5.21017,led_zeppelin
-27.018944,-5.6023393,led_zeppelin
-25.72891,-4.365181,led_zeppelin
-25.56306,-4.0150995,led_zeppelin
-24.839354,-5.1917896,led_zeppelin
-27.739616,-6.1791244,led_zeppelin
-23.90407,-3.9005976,led_zeppelin
55.07728,25.636606,fleetwood_mac
